0,0.006550582505
0.009617785761,0.006369995907
0.01923557152,0.006238971398
0.02885335728,0.006157740052
0.03847114304,0.006138334056
0.04808892881,0.006110437898
0.05770671457,0.006099842017
0.06732450033,0.006094875071
0.07694228609,0.006098612548
0.08656007185,0.00607011003
0.09617785761,0.006025687302
0.1057956434,0.005935057044
0.1154134291,0.005849688483
0.1250312149,0.005790305593
0.1346490007,0.005748379234
0.1442667864,0.005715350915
0.1538845722,0.005688546204
0.1635023579,0.005652886278
0.1731201437,0.005618570729
0.1827379295,0.005563537675
0.1923557152,0.005528155808
0.201973501,0.005507078175
0.2115912867,0.005493524906
0.2212090725,0.005467768091
0.2308268583,0.005450543445
0.240444644,0.005446184212
0.2500624298,0.005418871927
0.2596802155,0.005380130001
0.2692980013,0.005349345432
0.2789157871,0.005319853769
0.2885335728,0.005290727769
0.2981513586,0.005252282049
0.3077691444,0.005215471645
0.3173869301,0.005180233014
0.3270047159,0.005153907962
0.3366225016,0.00511586466
0.3462402874,0.005066049636
0.3558580732,0.005009109274
0.3654758589,0.004958748206
0.3750936447,0.004947816031
0.3847114304,0.004930926594
0.3943292162,0.004916070071
0.403947002,0.004893639537
0.4135647877,0.004861992872
0.4231825735,0.004828937037
0.4328003592,0.004815765066
0.442418145,0.004776617869
0.4520359308,0.004716627039
0.4616537165,0.004651849837
0.4712715023,0.004591254684
0.4808892881,0.004541434338
0.4905070738,0.004506122061
0.5001248596,0.004476665881
0.5097426453,0.004457150934
0.5193604311,0.004435257927
0.5289782169,0.004427349625
0.5385960026,0.004439064967
0.5482137884,0.004455158249
0.5578315741,0.00444971702
0.5674493599,0.004439752192
0.5770671457,0.004421112184
0.5866849314,0.004399486052
0.5963027172,0.004358957999
0.6059205029,0.004318012148
0.6155382887,0.004265284998
0.6251560745,0.004213726978
0.6347738602,0.004155820536
0.644391646,0.004087805522
0.6540094318,0.004021696619
0.6636272175,0.003975628704
0.6732450033,0.003915446595
0.682862789,0.003875462035
0.6924805748,0.003825691138
0.7020983606,0.00378867061
0.7117161463,0.003763018283
0.7213339321,0.003727486678
0.7309517178,0.003679588733
0.7405695036,0.003636482991
0.7501872894,0.003571133067
0.7598050751,0.003476514246
0.7694228609,0.003374599076
0.7790406466,0.003272668126
0.7886584324,0.003171881308
0.7982762182,0.003076104507
0.8078940039,0.002961206806
0.8175117897,0.002846638338
0.8271295755,0.002741700685
0.8367473612,0.002655758289
0.846365147,0.002578111438
0.8559829327,0.002478416097
0.8656007185,0.002369504913
0.8752185043,0.002265062749
0.88483629,0.002150477165
0.8944540758,0.002032769988
0.9040718615,0.001882949897
0.9136896473,0.001727555821
0.9233074331,0.001541504747
0.9329252188,0.001348893827
0.9425430046,0.001161819066
0.9521607903,0.0009702736311
0.9617785761,0.0007753608321
0.9713963619,0.0005669592634
0.9810141476,0.0003673708625
0.9906319334,0.0001802367037
1.000249719,1.738451487e-005
1.009867505,-0.0001664103979
1.019485291,-0.0003525167712
1.029103076,-0.0005263445567
1.038720862,-0.0007027347349
1.048338648,-0.0008839306975
1.057956434,-0.00108117847
1.067574219,-0.001281327063
1.077192005,-0.001498751216
1.086809791,-0.001727782798
1.096427577,-0.001954281286
1.106045363,-0.002207412983
1.115663148,-0.002454596216
1.125280934,-0.002704652765
1.13489872,-0.002942372264
1.144516506,-0.003174932331
1.154134291,-0.00339466261
1.163752077,-0.003616706133
1.173369863,-0.003823494747
1.182987649,-0.004011559526
1.192605434,-0.004184989547
1.20222322,-0.004358683525
1.211841006,-0.004542917595
1.221458792,-0.004714459599
1.231076577,-0.004897228076
1.240694363,-0.005092387772
1.250312149,-0.005287616875
1.259929935,-0.005496788194
1.26954772,-0.005677786905
1.279165506,-0.005869524545
1.288783292,-0.006056145145
1.298401078,-0.006236599597
1.308018864,-0.006418862922
1.317636649,-0.006590292895
1.327254435,-0.00675645017
1.336872221,-0.00691657778
1.346490007,-0.007064310836
1.356107792,-0.007186971138
1.365725578,-0.00729428297
1.375343364,-0.007393273207
1.38496115,-0.007502223581
1.394578935,-0.007599841569
1.404196721,-0.007703024296
1.413814507,-0.007792573079
1.423432293,-0.007891017672
1.433050078,-0.007984908044
1.442667864,-0.008074366871
1.45228565,-0.00816899013
1.461903436,-0.008249838144
1.471521221,-0.008320652362
1.481139007,-0.008387214509
1.490756793,-0.00843370202
1.500374579,-0.008461640665
1.509992364,-0.008472892656
1.51961015,-0.008470327798
1.529227936,-0.008460859003
1.538845722,-0.008450199648
1.548463508,-0.008429196944
1.558081293,-0.008394473992
1.567699079,-0.008363290201
1.577316865,-0.008335793919
1.586934651,-0.008308797755
1.596552436,-0.008297329485
1.606170222,-0.008293283871
1.615788008,-0.008294761228
1.625405794,-0.008298461549
1.635023579,-0.008291464354
1.644641365,-0.008279100055
1.654259151,-0.00826551633
1.663876937,-0.00823970729
1.673494722,-0.00821482324
1.683112508,-0.008179680538
1.692730294,-0.008135760147
1.70234808,-0.008078820296
1.711965865,-0.008017016675
1.721583651,-0.007951722161
1.731201437,-0.007870718651
1.740819223,-0.007788302741
1.750437009,-0.007704634508
1.760054794,-0.007626315755
1.76967258,-0.00754353666
1.779290366,-0.007459248057
1.788908152,-0.007370211826
1.798525937,-0.007280979446
1.808143723,-0.007197926519
1.817761509,-0.007124132889
1.827379295,-0.00705669534
1.83699708,-0.006999835962
1.846614866,-0.006940120847
1.856232652,-0.006885986075
1.865850438,-0.006820262513
1.875468223,-0.006749426778
1.885086009,-0.006663473396
1.894703795,-0.00658618209
1.904321581,-0.006518374132
1.913939366,-0.006439530248
1.923557152,-0.00636468392
1.933174938,-0.006275707773
1.942792724,-0.006191451279
1.95241051,-0.006103101117
1.962028295,-0.00600947412
1.971646081,-0.005931132596
1.981263867,-0.005843869498
1.990881653,-0.005753251702
2.000499438,-0.005661399557
2.010117224,-0.005566308949
2.01973501,-0.005478109358
2.029352796,-0.005385774298
2.038970581,-0.005297870469
2.048588367,-0.005211930388
2.058206153,-0.005127228773
2.067823939,-0.00505331419
2.077441724,-0.004986315097
2.08705951,-0.004940022101
2.096677296,-0.004889279411
2.106295082,-0.004840952634
2.115912867,-0.004792366627
2.125530653,-0.004734911979
2.135148439,-0.004672125998
2.144766225,-0.004614574899
2.15438401,-0.004544435668
2.164001796,-0.004482383702
2.173619582,-0.004414669505
2.183237368,-0.004339707827
2.192855154,-0.004263321165
2.202472939,-0.004186704269
2.212090725,-0.004118085777
2.221708511,-0.004055122873
2.231326297,-0.003993492975
2.240944082,-0.003923899637
2.250561868,-0.003844362586
2.260179654,-0.003775484461
2.26979744,-0.003710650679
2.279415225,-0.003651826539
2.289033011,-0.003596578733
2.298650797,-0.003545213532
2.308268583,-0.003493870184
2.317886368,-0.003455795535
2.327504154,-0.003412300179
2.33712194,-0.003359847742
2.346739726,-0.003317735905
2.356357511,-0.003282296581
2.365975297,-0.00323916274
2.375593083,-0.003203045501
2.385210869,-0.003161280844
2.394828655,-0.003116872122
2.40444644,-0.003069759753
2.414064226,-0.00302465834
2.423682012,-0.002972500044
2.433299798,-0.002917271493
2.442917583,-0.002865461303
2.452535369,-0.00280832894
2.462153155,-0.002746472073
2.471770941,-0.002682766861
2.481388726,-0.002626336006
2.491006512,-0.002571424048
2.500624298,-0.002515798879
2.510242084,-0.002456122467
2.519859869,-0.002401472495
2.529477655,-0.002350678219
2.539095441,-0.002294745261
2.548713227,-0.002243649288
2.558331012,-0.002197292807
2.567948798,-0.00214995553
2.577566584,-0.002094244134
2.58718437,-0.002040981152
2.596802155,-0.001989146328
2.606419941,-0.001936361503
2.616037727,-0.001882852463
2.625655513,-0.00183384661
2.635273299,-0.001790039073
2.644891084,-0.001740806933
2.65450887,-0.001688297988
2.664126656,-0.001643296276
2.673744442,-0.001600949747
2.683362227,-0.00155215994
2.692980013,-0.001501650678
2.702597799,-0.001443500556
2.712215585,-0.001380197894
2.72183337,-0.001309620686
2.731451156,-0.001240298401
2.741068942,-0.001169144361
2.750686728,-0.001094682677
2.760304513,-0.001024251499
2.769922299,-0.0009538742401
2.779540085,-0.0008726986033
2.789157871,-0.0007898520815
2.798775656,-0.0007115234206
2.808393442,-0.0006350589201
2.818011228,-0.0005571530795
2.827629014,-0.00048667741
2.8372468,-0.000425545157
2.846864585,-0.0003583340223
2.856482371,-0.0002898353597
2.866100157,-0.0002244864845
2.875717943,-0.0001576111639
2.885335728,-9.082890114e-005
2.894953514,-2.595889033e-005
2.9045713,3.240753646e-005
2.914189086,9.515521833e-005
2.923806871,0.0001764105959
2.933424657,0.0002614129001
2.943042443,0.0003450522293
2.952660229,0.0004358775797
2.962278014,0.0005298880105
2.9718958,0.000621340571
2.981513586,0.0007254520628
2.991131372,0.0008326348558
3.000749157,0.0009363496082
3.010366943,0.001042352125
3.019984729,0.001153704943
3.029602515,0.001257470874
3.039220301,0.001347697148
3.048838086,0.001440109236
3.058455872,0.001538342562
3.068073658,0.001625085035
3.077691444,0.001712600002
3.087309229,0.001803653442
3.096927015,0.001893248142
3.106544801,0.001989598917
3.116162587,0.002068706659
3.125780372,0.002143038502
3.135398158,0.002218114744
3.145015944,0.002289589796
3.15463373,0.002363378576
3.164251515,0.002433082314
3.173869301,0.002501738339
3.183487087,0.002570474965
3.193104873,0.002645815907
3.202722658,0.002721807331
3.212340444,0.002802408412
3.22195823,0.002878839867
3.231576016,0.002954273255
3.241193801,0.003033580443
3.250811587,0.003113135744
3.260429373,0.003186117502
3.270047159,0.003273183086
3.279664945,0.003365486459
3.28928273,0.003455984881
3.298900516,0.003546989824
3.308518302,0.003631363355
3.318136088,0.003703987973
3.327753873,0.003776292731
3.337371659,0.003839944983
3.346989445,0.003896935528
3.356607231,0.00396052138
3.366225016,0.004018508099
3.375842802,0.004080930255
3.385460588,0.004148438338
3.395078374,0.004203542321
3.404696159,0.004254264459
3.414313945,0.004307887287
3.423931731,0.004365106433
3.433549517,0.004417567575
3.443167302,0.004456756665
3.452785088,0.004498270544
3.462402874,0.004540190018
3.47202066,0.004581817128
3.481638446,0.004637891278
3.491256231,0.004686949486
3.500874017,0.004732811577
3.510491803,0.004784662477
3.520109589,0.004823171485
3.529727374,0.004863633654
3.53934516,0.004902950935
3.548962946,0.004952246015
3.558580732,0.00500832473
3.568198517,0.00506131607
3.577816303,0.005115885572
3.587434089,0.005170472423
3.597051875,0.005219251054
3.60666966,0.005258024928
3.616287446,0.005299045957
3.625905232,0.005335890394
3.635523018,0.00536711611
3.645140803,0.005391868627
3.654758589,0.005421454845
3.664376375,0.005450952512
3.673994161,0.005481032814
3.683611947,0.005516115067
3.693229732,0.005544029947
3.702847518,0.005557157383
3.712465304,0.005566391379
3.72208309,0.005572754968
3.731700875,0.005574827977
3.741318661,0.005571464836
3.750936447,0.00557611089
3.760554233,0.005582990203
3.770172018,0.005587062728
3.779789804,0.005590147112
3.78940759,0.005578885063
3.799025376,0.005570076709
3.808643161,0.005550681164
3.818260947,0.005532897684
3.827878733,0.005514495825
3.837496519,0.005497799215
3.847114304,0.005483681858
3.85673209,0.005484025198
3.866349876,0.005481899429
3.875967662,0.005475988619
3.885585447,0.005463321048
3.895203233,0.005450437718
3.904821019,0.00543631127
3.914438805,0.005426774726
3.924056591,0.005413912652
3.933674376,0.005400090366
3.943292162,0.005387545896
3.952909948,0.005364766111
3.962527734,0.005335517226
3.972145519,0.005290029142
3.981763305,0.005239645594
3.991381091,0.005174370402
4.000998877,0.00510285075
4.010616662,0.005029944719
4.020234448,0.004952394643
4.029852234,0.004882801834
4.03947002,0.004816224981
4.049087805,0.004749788163
4.058705591,0.00468863655
4.068323377,0.004617868335
4.077941163,0.004549616163
4.087558948,0.004478175288
4.097176734,0.004408711891
4.10679452,0.004333233479
4.116412306,0.004256500316
4.126030092,0.004183021976
4.135647877,0.004112320916
4.145265663,0.004045614385
4.154883449,0.003984030243
4.164501235,0.003920110468
4.17411902,0.003854784014
4.183736806,0.003785976588
4.193354592,0.003714417718
4.202972378,0.00363536949
4.212590163,0.003555017442
4.222207949,0.003480750895
4.231825735,0.003408274594
4.241443521,0.003321659627
4.251061306,0.003239464826
4.260679092,0.003156508464
4.270296878,0.003061321023
4.279914664,0.002954921814
4.289532449,0.002842790836
4.299150235,0.00273398144
4.308768021,0.002622306865
4.318385807,0.002512516756
4.328003592,0.002407820349
4.337621378,0.002314480379
4.347239164,0.002226303088
4.35685695,0.002140504703
4.366474736,0.002054333015
4.376092521,0.001959317984
4.385710307,0.001864345989
4.395328093,0.001774978705
4.404945879,0.001669152594
4.414563664,0.001571093099
4.42418145,0.001477143633
4.433799236,0.00138344855
4.443417022,0.001293824484
4.453034807,0.001203362308
4.462652593,0.001118763846
4.472270379,0.001030939718
4.481888165,0.0009384318294
4.49150595,0.000847130864
4.501123736,0.0007541410948
4.510741522,0.0006678940855
4.520359308,0.000591689398
4.529977093,0.0005129404549
4.539594879,0.0004245169325
4.549212665,0.000338326344
4.558830451,0.0002425727553
4.568448237,0.0001434253307
4.578066022,3.953979275e-005
4.587683808,-7.451047215e-005
4.597301594,-0.0001851617534
4.60691938,-0.0002895135211
4.616537165,-0.0003932813951
4.626154951,-0.000500839027
4.635772737,-0.0005994442278
4.645390523,-0.0006862065561
4.655008308,-0.0007612808712
4.664626094,-0.0008327343264
4.67424388,-0.0009106213089
4.683861666,-0.0009956024076
4.693479451,-0.001069975723
4.703097237,-0.001143087176
4.712715023,-0.001223074232
4.722332809,-0.001287797958
4.731950594,-0.001342633239
4.74156838,-0.001399463296
4.751186166,-0.0014470328
4.760803952,-0.001485778308
4.770421738,-0.00152848739
4.780039523,-0.001570460188
4.789657309,-0.001605086411
4.799275095,-0.001634459595
4.808892881,-0.001649123795
4.818510666,-0.001661631318
4.828128452,-0.001679451695
4.837746238,-0.001697182701
4.847364024,-0.001717858734
4.856981809,-0.001755083836
4.866599595,-0.001805460108
4.876217381,-0.001862876661
4.885835167,-0.001926951795
4.895452952,-0.001991146847
4.905070738,-0.002048398157
4.914688524,-0.002098413917
4.92430631,-0.002142409815
4.933924095,-0.002181011164
4.943541881,-0.002224379493
4.953159667,-0.002268780834
4.962777453,-0.002328152924
4.972395238,-0.002384841647
4.982013024,-0.00243939816
4.99163081,-0.002485665828
5.001248596,-0.002531303223
5.010866382,-0.002569098215
5.020484167,-0.002591367425
5.030101953,-0.002618391234
5.039719739,-0.002652851703
5.049337525,-0.00268772797
5.05895531,-0.002721897908
5.068573096,-0.002759293857
5.078190882,-0.002783841175
5.087808668,-0.002792989488
5.097426453,-0.002800694342
5.107044239,-0.002803356957
5.116662025,-0.00280060094
5.126279811,-0.002810771959
5.135897596,-0.002831887532
5.145515382,-0.002866883809
5.155133168,-0.002910503799
5.164750954,-0.002963806049
5.174368739,-0.003024148252
5.183986525,-0.003076639319
5.193604311,-0.003122598535
5.203222097,-0.003161542666
5.212839883,-0.003199749201
5.222457668,-0.003246409107
5.232075454,-0.00328434343
5.24169324,-0.003328240504
5.251311026,-0.003362613018
5.260928811,-0.003391926389
5.270546597,-0.00341709726
5.280164383,-0.003430018064
5.289782169,-0.003434293647
5.299399954,-0.003444762146
5.30901774,-0.003460855297
5.318635526,-0.003491032959
5.328253312,-0.003516052108
5.337871097,-0.00354209776
5.347488883,-0.003559862873
5.357106669,-0.003566174156
5.366724455,-0.003572340139
5.37634224,-0.003566406606
5.385960026,-0.003560840338
5.395577812,-0.003559788469
5.405195598,-0.003555225792
5.414813384,-0.003563368765
5.424431169,-0.003566298934
5.434048955,-0.003572393833
5.443666741,-0.003588216064
5.453284527,-0.003596367665
5.462902312,-0.003592189521
5.472520098,-0.003585786028
5.482137884,-0.003574525227
5.49175567,-0.003571979265
5.501373455,-0.003565870751
5.510991241,-0.003563988939
5.520609027,-0.003566230033
5.530226813,-0.003552983419
5.539844598,-0.003523868037
5.549462384,-0.003501112045
5.55908017,-0.003478486562
5.568697956,-0.003452614133
5.578315741,-0.003439020397
5.587933527,-0.00342581825
5.597551313,-0.003411268479
5.607169099,-0.003400268678
5.616786884,-0.003376808664
5.62640467,-0.003357940185
5.636022456,-0.003340095152
5.645640242,-0.003315895499
5.655258028,-0.00329155265
5.664875813,-0.003268245892
5.674493599,-0.003244496962
5.684111385,-0.003225916664
5.693729171,-0.003208164834
5.703346956,-0.003192982174
5.712964742,-0.003176674214
5.722582528,-0.003163080591
5.732200314,-0.003146168115
5.741818099,-0.003131540358
5.751435885,-0.003119710755
5.761053671,-0.003107151698
5.770671457,-0.003088795083
5.780289242,-0.003077081176
5.789907028,-0.003054466824
5.799524814,-0.003031696111
5.8091426,-0.003007523415
5.818760385,-0.002981632358
5.828378171,-0.002956354423
5.837995957,-0.00293195969
5.847613743,-0.002893164918
5.857231529,-0.002864824477
5.866849314,-0.002833105069
5.8764671,-0.002798725089
5.886084886,-0.00276099463
5.895702672,-0.002718008486
5.905320457,-0.002671105484
5.914938243,-0.002628878313
5.924556029,-0.002584614853
5.934173815,-0.002539427906
5.9437916,-0.002507156625
5.953409386,-0.002478783101
5.963027172,-0.002443629883
5.972644958,-0.002411283391
5.982262743,-0.002380548839
5.991880529,-0.002350097933
6.001498315,-0.002332054942
6.011116101,-0.002313157007
6.020733886,-0.002296209432
6.030351672,-0.002281886022
6.039969458,-0.002253713322
6.049587244,-0.002226848529
6.059205029,-0.002188166392
6.068822815,-0.002139780771
6.078440601,-0.002094248388
6.088058387,-0.002038284457
6.097676173,-0.001981400446
6.107293958,-0.00193061102
6.116911744,-0.001886880415
6.12652953,-0.00183240443
6.136147316,-0.001778037606
6.145765101,-0.001719294513
6.155382887,-0.001656442579
6.165000673,-0.00158890119
6.174618459,-0.001535972342
6.184236244,-0.001478968592
6.19385403,-0.001429393065
6.203471816,-0.001387441025
6.213089602,-0.001349376094
6.222707387,-0.001314579822
6.232325173,-0.001281051586
6.241942959,-0.001260139443
6.251560745,-0.00123228681
