2.050000E+2	-2.763574E-10	-6.884000E+1	5.000000E+11	1.751623E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.051000E+2	-2.924347E-10	-7.023000E+1	5.100000E+11	1.675957E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.052000E+2	-3.382687E-10	-6.778000E+1	5.200000E+11	1.537461E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.053000E+2	-3.710665E-10	-6.623000E+1	5.300000E+11	1.475737E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.054000E+2	-4.053840E-10	-6.513000E+1	5.400000E+11	1.374743E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.055000E+2	-4.165939E-10	-6.669000E+1	5.500000E+11	1.092174E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.056000E+2	-4.383846E-10	-6.652000E+1	5.600000E+11	8.381620E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.057000E+2	-4.637570E-10	-6.778000E+1	5.700000E+11	1.151724E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.058000E+2	-5.092641E-10	-6.632000E+1	5.800000E+11	1.198466E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.059000E+2	-5.765830E-10	-6.744000E+1	5.900000E+11	1.137765E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.060000E+2	-6.165615E-10	-6.636000E+1	6.000000E+11	1.212260E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.061000E+2	-6.620915E-10	-6.671000E+1	6.100000E+11	1.236355E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.062000E+2	-6.929911E-10	-6.671000E+1	6.200000E+11	1.242149E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.063000E+2	-6.929145E-10	-6.610000E+1	6.300000E+11	1.171481E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.064000E+2	-6.693765E-10	-6.748000E+1	6.400000E+11	1.175233E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.065000E+2	-6.237217E-10	-6.563000E+1	6.500000E+11	1.108610E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.066000E+2	-5.656758E-10	-6.647000E+1	6.600000E+11	1.093397E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.067000E+2	-5.274681E-10	-6.763000E+1	6.700000E+11	1.043669E-7	0.000000E+0	0.000000E+0	0.000000E+0
2.068000E+2	-5.255847E-10	-6.580000E+1	6.800000E+11	9.659564E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.069000E+2	-5.383752E-10	-6.755000E+1	6.900000E+11	9.674523E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.070000E+2	-5.776644E-10	-6.989000E+1	7.000000E+11	8.889325E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.071000E+2	-6.111966E-10	-6.719000E+1	7.100000E+11	9.509756E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.072000E+2	-6.347986E-10	-6.688000E+1	7.200000E+11	8.951189E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.073000E+2	-6.346893E-10	-6.593000E+1	7.300000E+11	8.461089E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.074000E+2	-6.493952E-10	-6.678000E+1	7.400000E+11	8.118691E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.075000E+2	-6.566980E-10	-6.686000E+1	7.500000E+11	5.921199E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.076000E+2	-6.726143E-10	-6.894000E+1	7.600000E+11	6.672046E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.077000E+2	-7.093544E-10	-6.765000E+1	7.700000E+11	7.186776E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.078000E+2	-7.455805E-10	-6.561000E+1	7.800000E+11	6.678500E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.079000E+2	-7.274184E-10	-6.572000E+1	7.900000E+11	6.479420E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.080000E+2	-7.093544E-10	-6.765000E+1	8.000000E+11	6.486146E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.081000E+2	-6.693990E-10	-6.690000E+1	8.100000E+11	6.280728E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.082000E+2	-5.911676E-10	-6.640000E+1	8.200000E+11	6.294405E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.083000E+2	-4.910381E-10	-6.791000E+1	8.300000E+11	6.079723E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.084000E+2	-3.633594E-10	-6.982000E+1	8.400000E+11	6.113993E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.085000E+2	-2.509838E-10	-6.635000E+1	8.500000E+11	5.802966E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.086000E+2	-1.509756E-10	-6.597000E+1	8.600000E+11	6.057736E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.087000E+2	-1.396681E-10	-6.250000E+1	8.700000E+11	5.586329E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.088000E+2	-1.526163E-10	-6.981000E+1	8.800000E+11	5.618140E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.089000E+2	-1.763731E-10	-6.800000E+1	8.900000E+11	5.106253E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.090000E+2	-2.182050E-10	-6.869000E+1	9.000000E+11	5.189839E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.091000E+2	-2.927914E-10	-6.856000E+1	9.100000E+11	5.150580E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.092000E+2	-3.309835E-10	-6.852000E+1	9.200000E+11	4.903265E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.093000E+2	-3.397522E-10	-6.406000E+1	9.300000E+11	4.784226E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.094000E+2	-3.345662E-10	-6.862000E+1	9.400000E+11	4.624252E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.095000E+2	-3.255881E-10	-6.749000E+1	9.500000E+11	4.261958E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.096000E+2	-3.200788E-10	-6.634000E+1	9.600000E+11	4.323451E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.097000E+2	-3.510952E-10	-6.730000E+1	9.700000E+11	3.888062E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.098000E+2	-3.801110E-10	-6.824000E+1	9.800000E+11	3.663560E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.099000E+2	-3.836210E-10	-6.875000E+1	9.900000E+11	2.938970E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.100000E+2	-3.672345E-10	-6.528000E+1	1.000000E+12	3.441960E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.101000E+2	-3.364973E-10	-6.677000E+1	1.010000E+12	3.409044E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.102000E+2	-2.855655E-10	-6.789000E+1	1.020000E+12	3.320528E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.103000E+2	-2.470722E-10	-6.995000E+1	1.030000E+12	3.186823E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.104000E+2	-2.600999E-10	-6.705000E+1	1.040000E+12	3.149336E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.105000E+2	-3.346887E-10	-6.747000E+1	1.050000E+12	3.021255E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.106000E+2	-4.656856E-10	-6.745000E+1	1.060000E+12	2.946596E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.107000E+2	-5.646084E-10	-7.056000E+1	1.070000E+12	3.097952E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.108000E+2	-6.183575E-10	-6.577000E+1	1.080000E+12	2.701802E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.109000E+2	-6.329889E-10	-6.666000E+1	1.090000E+12	2.298945E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.110000E+2	-5.984790E-10	-6.652000E+1	1.100000E+12	9.324346E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.111000E+2	-5.764376E-10	-6.564000E+1	1.110000E+12	1.935747E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.112000E+2	-5.765606E-10	-6.633000E+1	1.120000E+12	2.098178E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.113000E+2	-5.856720E-10	-6.644000E+1	1.130000E+12	2.291930E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.114000E+2	-6.272403E-10	-6.506000E+1	1.140000E+12	2.370245E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.115000E+2	-6.837500E-10	-6.820000E+1	1.150000E+12	1.800804E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.116000E+2	-7.421551E-10	-6.637000E+1	1.160000E+12	9.592129E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.117000E+2	-7.784183E-10	-6.783000E+1	1.170000E+12	9.512112E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.118000E+2	-7.712803E-10	-6.659000E+1	1.180000E+12	1.784332E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.119000E+2	-7.455341E-10	-6.853000E+1	1.190000E+12	1.727191E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.120000E+2	-6.693985E-10	-6.688000E+1	1.200000E+12	1.703228E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.121000E+2	-6.201707E-10	-6.817000E+1	1.210000E+12	9.695524E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.122000E+2	-5.764254E-10	-6.841000E+1	1.220000E+12	1.442722E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.123000E+2	-5.165484E-10	-6.619000E+1	1.230000E+12	9.008029E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.124000E+2	-4.947701E-10	-6.763000E+1	1.240000E+12	1.279626E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.125000E+2	-4.673683E-10	-6.564000E+1	1.250000E+12	1.336127E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.126000E+2	-4.383955E-10	-6.674000E+1	1.260000E+12	1.378389E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.127000E+2	-3.674000E-10	-6.700000E+1	1.270000E+12	1.291902E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.128000E+2	-3.181774E-10	-6.859000E+1	1.280000E+12	1.301021E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.129000E+2	-2.946998E-10	-6.706000E+1	1.290000E+12	1.211989E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.130000E+2	-2.691871E-10	-6.644000E+1	1.300000E+12	9.986291E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.131000E+2	-3.073444E-10	-6.809000E+1	1.310000E+12	1.109086E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.132000E+2	-3.291980E-10	-6.680000E+1	1.320000E+12	9.659970E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.133000E+2	-4.127921E-10	-6.569000E+1	1.330000E+12	9.843722E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.134000E+2	-4.910849E-10	-6.745000E+1	1.340000E+12	8.892436E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.135000E+2	-5.274473E-10	-6.619000E+1	1.350000E+12	8.998488E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.136000E+2	-6.020511E-10	-6.627000E+1	1.360000E+12	7.889082E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.137000E+2	-6.547856E-10	-6.662000E+1	1.370000E+12	7.255392E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.138000E+2	-7.348847E-10	-6.737000E+1	1.380000E+12	6.494148E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.139000E+2	-8.057850E-10	-6.665000E+1	1.390000E+12	6.881082E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.140000E+2	-9.077000E-10	-6.699000E+1	1.400000E+12	5.541542E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.141000E+2	-1.010933E-9	-6.766000E+1	1.410000E+12	2.274165E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.142000E+2	-1.023989E-9	-6.673000E+1	1.420000E+12	8.835203E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.143000E+2	-1.056999E-9	-6.709000E+1	1.430000E+12	8.177007E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.144000E+2	-1.029994E-9	-6.720000E+1	1.440000E+12	9.382891E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.145000E+2	-9.822883E-10	-6.728000E+1	1.450000E+12	8.521011E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.146000E+2	-8.948526E-10	-6.759000E+1	1.460000E+12	7.599983E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.147000E+2	-8.293211E-10	-6.581000E+1	1.470000E+12	7.707444E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.148000E+2	-8.366730E-10	-6.654000E+1	1.480000E+12	7.907547E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.149000E+2	-8.548953E-10	-6.719000E+1	1.490000E+12	7.686159E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.150000E+2	-8.548208E-10	-6.778000E+1	1.500000E+12	7.730500E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.151000E+2	-8.348186E-10	-6.620000E+1	1.510000E+12	7.552734E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.152000E+2	-8.075858E-10	-6.734000E+1	1.520000E+12	7.278932E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.153000E+2	-7.548944E-10	-6.722000E+1	1.530000E+12	6.794670E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.154000E+2	-6.948691E-10	-6.646000E+1	1.540000E+12	6.694696E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.155000E+2	-6.275119E-10	-6.604000E+1	1.550000E+12	5.874368E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.156000E+2	-5.382528E-10	-6.566000E+1	1.560000E+12	4.917603E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.157000E+2	-4.419789E-10	-6.644000E+1	1.570000E+12	4.305270E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.158000E+2	-3.346728E-10	-6.627000E+1	1.580000E+12	3.606427E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.159000E+2	-2.228179E-10	-6.191000E+1	1.590000E+12	2.895430E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.160000E+2	-1.175928E-10	-6.119000E+1	1.600000E+12	2.106632E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.161000E+2	-1.982280E-11	-1.220000E+2	1.610000E+12	5.452198E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.162000E+2	7.256460E-11	1.088000E+2	1.620000E+12	3.880274E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.163000E+2	1.745870E-10	1.123000E+2	1.630000E+12	3.772146E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.164000E+2	2.691504E-10	1.141000E+2	1.640000E+12	2.395804E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.165000E+2	3.819017E-10	1.117000E+2	1.650000E+12	8.701907E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.166000E+2	4.656546E-10	1.138000E+2	1.660000E+12	3.356749E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.167000E+2	5.438992E-10	1.129000E+2	1.670000E+12	3.988538E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.168000E+2	5.783436E-10	1.138000E+2	1.680000E+12	3.934298E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.169000E+2	5.635565E-10	1.110000E+2	1.690000E+12	5.781270E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.170000E+2	5.856964E-10	1.132000E+2	1.700000E+12	5.130675E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.171000E+2	5.765570E-10	1.123000E+2	1.710000E+12	2.919668E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.172000E+2	5.602147E-10	1.140000E+2	1.720000E+12	3.655115E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.173000E+2	5.965673E-10	1.136000E+2	1.730000E+12	4.460092E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.174000E+2	6.039000E-10	1.130000E+2	1.740000E+12	4.582001E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.175000E+2	6.275990E-10	1.129000E+2	1.750000E+12	4.088049E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.176000E+2	6.438647E-10	1.136000E+2	1.760000E+12	3.879151E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.177000E+2	6.237394E-10	1.143000E+2	1.770000E+12	3.834982E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.178000E+2	6.146165E-10	1.116000E+2	1.780000E+12	3.475654E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.179000E+2	5.365338E-10	1.139000E+2	1.790000E+12	3.383179E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.180000E+2	4.217918E-10	1.148000E+2	1.800000E+12	2.466241E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.181000E+2	2.891643E-10	1.139000E+2	1.810000E+12	2.608068E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.182000E+2	2.073381E-10	1.116000E+2	1.820000E+12	2.641182E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.183000E+2	1.687013E-10	1.086000E+2	1.830000E+12	2.656349E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.184000E+2	1.229765E-10	1.068000E+2	1.840000E+12	2.691621E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.185000E+2	8.000879E-11	1.114000E+2	1.850000E+12	1.993793E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.186000E+2	5.616676E-11	1.181000E+2	1.860000E+12	1.897364E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.187000E+2	3.576418E-11	1.480000E+2	1.870000E+12	1.344117E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.188000E+2	-2.438293E-11	-5.020000E+1	1.880000E+12	1.686281E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.189000E+2	-7.274404E-11	-6.820000E+1	1.890000E+12	1.544797E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.190000E+2	-9.639502E-11	-6.801000E+1	1.900000E+12	1.070460E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.191000E+2	-1.381995E-10	-6.716000E+1	1.910000E+12	2.138040E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.192000E+2	-1.163445E-10	-6.523000E+1	1.920000E+12	1.804488E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.193000E+2	-9.083908E-11	-6.983000E+1	1.930000E+12	2.077424E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.194000E+2	-3.793600E-11	-6.026000E+1	1.940000E+12	2.387602E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.195000E+2	-6.161181E-11	-7.203000E+1	1.950000E+12	3.234925E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.196000E+2	-8.152976E-11	-6.193000E+1	1.960000E+12	2.601967E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.197000E+2	-1.181798E-10	-6.806000E+1	1.970000E+12	2.088480E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.198000E+2	-1.617994E-10	-6.498000E+1	1.980000E+12	1.986034E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.199000E+2	-1.198682E-10	-7.056000E+1	1.990000E+12	1.288913E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.200000E+2	-2.298849E-11	-1.124000E+2	2.000000E+12	2.674367E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.201000E+2	1.327191E-10	1.150000E+2	2.010000E+12	2.557880E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.202000E+2	2.781775E-10	1.113000E+2	2.020000E+12	1.324861E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.203000E+2	4.670550E-10	1.105000E+2	2.030000E+12	2.742722E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.204000E+2	6.493960E-10	1.132000E+2	2.040000E+12	1.431728E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.205000E+2	7.748894E-10	1.133000E+2	2.050000E+12	1.614346E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.206000E+2	9.058117E-10	1.138000E+2	2.060000E+12	2.056921E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.207000E+2	1.076985E-9	1.127000E+2	2.070000E+12	1.917112E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.208000E+2	1.292803E-9	1.140000E+2	2.080000E+12	2.709318E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.209000E+2	1.509814E-9	1.121000E+2	2.090000E+12	2.115546E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.210000E+2	1.718990E-9	1.128000E+2	2.100000E+12	1.635626E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.211000E+2	1.907954E-9	1.134000E+2	2.110000E+12	1.329371E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.212000E+2	2.104920E-9	1.125000E+2	2.120000E+12	1.474732E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.213000E+2	2.242997E-9	1.129000E+2	2.130000E+12	8.795511E-10	0.000000E+0	0.000000E+0	0.000000E+0
