2.975000E+2	7.257379E-11	1.171000E+2	-2.500000E+11	2.767769E-7	-1.367052E+1	-1.023362E+4	1.466042E+0
2.974000E+2	5.091014E-11	1.114000E+2	-2.600000E+11	3.080199E-7	-1.367573E+1	-1.064296E+4	1.326911E+0
2.973000E+2	6.361871E-11	1.107000E+2	-2.700000E+11	3.303445E-7	-1.370483E+1	-1.105231E+4	1.340474E+0
2.972000E+2	8.365726E-11	1.120000E+2	-2.800000E+11	3.014258E-7	-1.377651E+1	-1.146165E+4	1.291437E+0
2.971000E+2	6.578009E-11	1.252000E+2	-2.900000E+11	3.003413E-7	-1.381409E+1	-1.187100E+4	1.216273E+0
2.970000E+2	4.460403E-11	1.242000E+2	-3.000000E+11	3.170373E-7	-1.382521E+1	-1.228034E+4	1.200598E+0
2.969000E+2	5.607072E-11	1.069000E+2	-3.100000E+11	2.731088E-7	-1.389162E+1	-1.268969E+4	1.150411E+0
2.968000E+2	6.726679E-11	1.148000E+2	-3.200000E+11	3.037983E-7	-1.389071E+1	-1.309903E+4	1.095994E+0
2.967000E+2	7.639430E-11	1.137000E+2	-3.300000E+11	2.989680E-7	-1.391734E+1	-1.350838E+4	1.086664E+0
2.966000E+2	7.051159E-11	1.067000E+2	-3.400000E+11	2.840843E-7	-1.395655E+1	-1.391772E+4	1.044752E+0
2.965000E+2	6.866193E-11	1.196000E+2	-3.500000E+11	2.852152E-7	-1.397124E+1	-1.432707E+4	1.007819E+0
2.964000E+2	5.705946E-11	9.490000E+1	-3.600000E+11	2.853183E-7	-1.398170E+1	-1.473641E+4	9.835714E-1
2.963000E+2	5.050581E-11	1.204000E+2	-3.700000E+11	2.732960E-7	-1.401005E+1	-1.514576E+4	9.523098E-1
2.962000E+2	7.771719E-11	1.065000E+2	-3.800000E+11	2.838330E-7	-1.400965E+1	-1.555510E+4	9.242945E-1
2.961000E+2	5.706159E-11	1.016000E+2	-3.900000E+11	2.743285E-7	-1.403185E+1	-1.596444E+4	9.051063E-1
2.960000E+2	7.821809E-11	1.134000E+2	-4.000000E+11	2.755306E-7	-1.404445E+1	-1.637379E+4	8.771197E-1
2.959000E+2	8.908602E-11	1.112000E+2	-4.100000E+11	2.549098E-7	-1.405718E+1	-1.678313E+4	8.569281E-1
2.958000E+2	5.752477E-11	1.218000E+2	-4.200000E+11	2.522115E-7	-1.407569E+1	-1.719248E+4	8.233981E-1
2.957000E+2	9.732116E-11	1.052000E+2	-4.300000E+11	2.395596E-7	-1.407644E+1	-1.760182E+4	8.027981E-1
2.956000E+2	9.225129E-11	9.611000E+1	-4.400000E+11	2.225970E-7	-1.409319E+1	-1.801117E+4	7.769927E-1
2.955000E+2	9.195717E-11	9.945000E+1	-4.500000E+11	2.211680E-7	-1.410217E+1	-1.842051E+4	7.489914E-1
2.954000E+2	7.111678E-11	1.008000E+2	-4.600000E+11	2.011461E-7	-1.410061E+1	-1.882986E+4	7.299117E-1
2.953000E+2	7.451458E-11	1.154000E+2	-4.700000E+11	1.943431E-7	-1.412291E+1	-1.923920E+4	7.046732E-1
2.952000E+2	9.267450E-11	1.104000E+2	-4.800000E+11	1.884442E-7	-1.411484E+1	-1.964855E+4	6.802372E-1
2.951000E+2	9.219185E-11	1.194000E+2	-4.900000E+11	1.842640E-7	-1.412934E+1	-2.005789E+4	6.653727E-1
2.950000E+2	1.127957E-10	1.135000E+2	-5.000000E+11	1.768733E-7	-1.413374E+1	-2.046724E+4	6.468371E-1
2.949000E+2	1.163218E-10	1.151000E+2	-5.100000E+11	1.704383E-7	-1.414803E+1	-2.087658E+4	6.315875E-1
2.948000E+2	1.109958E-10	1.135000E+2	-5.200000E+11	1.560727E-7	-1.415500E+1	-2.128593E+4	6.109677E-1
2.947000E+2	8.145936E-11	1.186000E+2	-5.300000E+11	1.491699E-7	-1.417731E+1	-2.169527E+4	5.955526E-1
2.946000E+2	8.549000E-11	1.130000E+2	-5.400000E+11	1.400054E-7	-1.417807E+1	-2.210462E+4	5.697039E-1
2.945000E+2	9.820846E-11	1.118000E+2	-5.500000E+11	1.143939E-7	-1.419701E+1	-2.251396E+4	5.589230E-1
2.944000E+2	8.727157E-11	1.147000E+2	-5.600000E+11	8.358659E-8	-1.421779E+1	-2.292330E+4	5.327051E-1
2.943000E+2	9.175100E-11	1.045000E+2	-5.700000E+11	1.147401E-7	-1.420559E+1	-2.333265E+4	4.650926E-1
2.942000E+2	9.415453E-11	1.075000E+2	-5.800000E+11	1.182063E-7	-1.417504E+1	-2.374199E+4	4.969372E-1
2.941000E+2	7.539578E-11	1.223000E+2	-5.900000E+11	1.120055E-7	-1.419180E+1	-2.415134E+4	4.937352E-1
2.940000E+2	9.060391E-11	1.180000E+2	-6.000000E+11	1.205353E-7	-1.420592E+1	-2.456068E+4	4.844478E-1
2.939000E+2	8.710781E-11	1.091000E+2	-6.100000E+11	1.191381E-7	-1.420595E+1	-2.497003E+4	4.815125E-1
2.938000E+2	6.647143E-11	1.040000E+2	-6.200000E+11	1.212481E-7	-1.421683E+1	-2.537937E+4	4.690770E-1
2.937000E+2	8.158635E-11	1.084000E+2	-6.300000E+11	1.167946E-7	-1.422490E+1	-2.578872E+4	4.731128E-1
2.936000E+2	9.080819E-11	1.098000E+2	-6.400000E+11	1.136340E-7	-1.423595E+1	-2.619806E+4	4.532835E-1
2.935000E+2	5.986102E-11	1.173000E+2	-6.500000E+11	1.086614E-7	-1.424275E+1	-2.660741E+4	4.523203E-1
2.934000E+2	4.910252E-11	1.140000E+2	-6.600000E+11	1.053868E-7	-1.425019E+1	-2.701675E+4	4.353240E-1
2.933000E+2	4.075192E-11	9.197000E+1	-6.700000E+11	1.012508E-7	-1.425353E+1	-2.742610E+4	4.290944E-1
2.932000E+2	4.477921E-11	1.030000E+2	-6.800000E+11	9.021030E-8	-1.425925E+1	-2.783544E+4	4.164339E-1
2.931000E+2	6.184962E-11	1.132000E+2	-6.900000E+11	9.044424E-8	-1.426564E+1	-2.824479E+4	4.080144E-1
2.930000E+2	3.817434E-11	1.109000E+2	-7.000000E+11	8.405200E-8	-1.426555E+1	-2.865413E+4	3.869217E-1
2.929000E+2	5.274486E-11	1.122000E+2	-7.100000E+11	8.634115E-8	-1.426521E+1	-2.906348E+4	3.884878E-1
2.928000E+2	4.890004E-11	1.183000E+2	-7.200000E+11	8.270330E-8	-1.426698E+1	-2.947282E+4	3.716008E-1
2.927000E+2	3.918850E-11	1.013000E+2	-7.300000E+11	7.510896E-8	-1.427082E+1	-2.988217E+4	3.724448E-1
2.926000E+2	5.416324E-11	1.200000E+2	-7.400000E+11	7.376566E-8	-1.427939E+1	-3.029151E+4	3.607061E-1
2.925000E+2	3.751003E-11	1.334000E+2	-7.500000E+11	5.021251E-8	-1.428174E+1	-3.070085E+4	3.474003E-1
2.924000E+2	4.857057E-11	1.045000E+2	-7.600000E+11	5.837268E-8	-1.429427E+1	-3.111020E+4	3.398991E-1
2.923000E+2	3.995760E-11	1.098000E+2	-7.700000E+11	6.363109E-8	-1.428601E+1	-3.151954E+4	2.970666E-1
2.922000E+2	7.252563E-11	1.084000E+2	-7.800000E+11	5.873359E-8	-1.426462E+1	-3.192889E+4	3.171858E-1
2.921000E+2	4.845056E-11	1.036000E+2	-7.900000E+11	5.645045E-8	-1.428006E+1	-3.233823E+4	3.157548E-1
2.920000E+2	5.586827E-11	1.052000E+2	-8.000000E+11	5.762287E-8	-1.428482E+1	-3.274758E+4	3.047223E-1
2.919000E+2	4.910252E-11	1.140000E+2	-8.100000E+11	5.472320E-8	-1.428348E+1	-3.315692E+4	2.987650E-1
2.918000E+2	4.281364E-11	1.243000E+2	-8.200000E+11	5.488490E-8	-1.428960E+1	-3.356627E+4	2.964946E-1
2.917000E+2	5.772518E-11	1.204000E+2	-8.300000E+11	5.327884E-8	-1.429395E+1	-3.397561E+4	2.885960E-1
2.916000E+2	6.545118E-11	1.147000E+2	-8.400000E+11	5.272665E-8	-1.429722E+1	-3.438496E+4	2.855835E-1
2.915000E+2	4.502620E-11	1.308000E+2	-8.500000E+11	5.179274E-8	-1.430174E+1	-3.479430E+4	2.798172E-1
2.914000E+2	5.980157E-11	1.180000E+2	-8.600000E+11	5.332159E-8	-1.430659E+1	-3.520365E+4	2.758280E-1
2.913000E+2	6.175356E-11	1.098000E+2	-8.700000E+11	4.901073E-8	-1.430633E+1	-3.561299E+4	2.708943E-1
2.912000E+2	3.387817E-11	1.244000E+2	-8.800000E+11	4.918522E-8	-1.431497E+1	-3.602234E+4	2.709186E-1
2.911000E+2	5.345542E-11	1.246000E+2	-8.900000E+11	4.545168E-8	-1.431631E+1	-3.643168E+4	2.605201E-1
2.910000E+2	3.793912E-11	1.063000E+2	-9.000000E+11	4.561475E-8	-1.432327E+1	-3.684103E+4	2.592269E-1
2.909000E+2	5.761487E-11	1.048000E+2	-9.100000E+11	4.558408E-8	-1.432122E+1	-3.725037E+4	2.488384E-1
2.908000E+2	3.249636E-11	1.329000E+2	-9.200000E+11	4.275350E-8	-1.432354E+1	-3.765972E+4	2.475860E-1
2.907000E+2	3.968668E-11	1.056000E+2	-9.300000E+11	4.257476E-8	-1.432533E+1	-3.806906E+4	2.440021E-1
2.906000E+2	3.819162E-11	1.142000E+2	-9.400000E+11	3.931767E-8	-1.432903E+1	-3.847840E+4	2.376325E-1
2.905000E+2	3.065548E-11	1.055000E+2	-9.500000E+11	3.746961E-8	-1.433023E+1	-3.888775E+4	2.348548E-1
2.904000E+2	1.385271E-11	9.519000E+1	-9.600000E+11	3.671130E-8	-1.433556E+1	-3.929709E+4	2.267418E-1
2.903000E+2	3.038917E-11	8.456000E+1	-9.700000E+11	3.183485E-8	-1.433697E+1	-3.970644E+4	2.208898E-1
2.902000E+2	7.186420E-12	1.040000E+2	-9.800000E+11	2.975159E-8	-1.434011E+1	-4.011578E+4	2.181611E-1
2.901000E+2	-3.319628E-12	1.130000E+1	-9.900000E+11	2.285378E-8	-1.434703E+1	-4.052513E+4	2.050831E-1
2.900000E+2	1.686547E-11	1.350000E+2	-1.000000E+12	2.777481E-8	-1.435156E+1	-4.093447E+4	2.035744E-1
2.899000E+2	1.959425E-11	1.013000E+2	-1.010000E+12	2.834209E-8	-1.434995E+1	-4.134382E+4	1.761223E-1
2.898000E+2	1.090993E-11	1.132000E+2	-1.020000E+12	2.544276E-8	-1.433683E+1	-4.175316E+4	1.868740E-1
2.897000E+2	7.919712E-12	4.881000E+1	-1.030000E+12	2.457900E-8	-1.434568E+1	-4.216251E+4	1.874610E-1
2.896000E+2	8.011249E-12	1.640000E+2	-1.040000E+12	2.446482E-8	-1.435737E+1	-4.257185E+4	1.841199E-1
2.895000E+2	4.376455E-13	-1.616000E+2	-1.050000E+12	2.317258E-8	-1.435987E+1	-4.298120E+4	1.745185E-1
2.894000E+2	1.435344E-11	1.509000E+2	-1.060000E+12	2.197587E-8	-1.436517E+1	-4.339054E+4	1.747421E-1
2.893000E+2	4.155715E-12	1.534000E+2	-1.070000E+12	2.065740E-8	-1.437525E+1	-4.379989E+4	1.695600E-1
2.892000E+2	-1.686547E-12	-4.500000E+1	-1.080000E+12	1.909964E-8	-1.438342E+1	-4.420923E+4	1.658921E-1
2.891000E+2	1.029879E-11	1.490000E+2	-1.090000E+12	1.507303E-8	-1.439218E+1	-4.461858E+4	1.603141E-1
2.890000E+2	-1.420290E-11	-5.446000E+1	-1.100000E+12	5.782882E-9	-1.440530E+1	-4.502792E+4	1.530038E-1
2.889000E+2	-2.268597E-12	1.403000E+1	-1.110000E+12	1.057372E-8	-1.442314E+1	-4.543727E+4	1.513366E-1
2.888000E+2	0.000000E+0	8.999000E+1	-1.120000E+12	1.567756E-8	-1.409989E+1	-4.584661E+4	9.605803E-2
2.887000E+2	-1.364452E-11	-1.084000E+2	-1.130000E+12	1.524460E-8	-1.394969E+1	-4.625595E+4	1.078056E-1
2.886000E+2	-1.471042E-11	-3.097000E+1	-1.140000E+12	1.655313E-8	-1.397615E+1	-4.666530E+4	1.027214E-1
2.885000E+2	-1.779316E-11	-5.501000E+1	-1.150000E+12	1.118277E-8	-1.398671E+1	-4.707464E+4	1.374587E-1
2.884000E+2	-2.363872E-11	-6.523000E+1	-1.160000E+12	3.863507E-9	-1.400416E+1	-4.748399E+4	1.261201E-1
2.883000E+2	-1.362819E-12	-1.350000E+2	-1.170000E+12	1.177864E-8	-1.402288E+1	-4.789333E+4	1.301263E-1
2.882000E+2	-1.352066E-11	-6.711000E+0	-1.180000E+12	1.651615E-8	-1.403824E+1	-4.830268E+4	1.013883E-1
2.881000E+2	-1.466280E-11	-4.060000E+1	-1.190000E+12	1.805429E-8	-1.440816E+1	-4.871202E+4	-3.942345E-2
2.880000E+2	4.246371E-12	-1.705000E+2	-1.200000E+12	1.517612E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.879000E+2	-1.109709E-11	-9.634000E+1	-1.210000E+12	1.001304E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.878000E+2	-2.737619E-11	-8.682000E+1	-1.220000E+12	1.503373E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.877000E+2	-2.816545E-11	-5.244000E+1	-1.230000E+12	1.036286E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.876000E+2	-1.990400E-11	-7.290000E+1	-1.240000E+12	1.355703E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.875000E+2	-1.742423E-11	-1.227000E+2	-1.250000E+12	1.312869E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.874000E+2	-1.178930E-11	-1.166000E+2	-1.260000E+12	1.304183E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.873000E+2	-1.589083E-11	-3.788000E+1	-1.270000E+12	1.325413E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.872000E+2	-3.451598E-11	-4.163000E+1	-1.280000E+12	1.104688E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.871000E+2	-4.532544E-11	-7.157000E+1	-1.290000E+12	1.043540E-8	0.000000E+0	0.000000E+0	0.000000E+0
2.870000E+2	-4.869680E-11	-4.997000E+1	-1.300000E+12	8.997738E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.869000E+2	-5.990823E-11	-7.065000E+1	-1.310000E+12	8.777206E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.868000E+2	-4.179559E-11	-6.436000E+1	-1.320000E+12	7.030409E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.867000E+2	-3.801133E-11	-8.523000E+1	-1.330000E+12	8.416395E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.866000E+2	-2.898615E-11	-6.193000E+1	-1.340000E+12	5.498108E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.865000E+2	-5.305696E-11	-4.271000E+1	-1.350000E+12	5.828274E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.864000E+2	-6.866469E-11	-6.042000E+1	-1.360000E+12	4.929166E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.863000E+2	-6.094380E-11	-5.718000E+1	-1.370000E+12	5.071460E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.862000E+2	-6.343731E-11	-6.210000E+1	-1.380000E+12	4.613484E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.861000E+2	-5.919772E-11	-8.384000E+1	-1.390000E+12	3.884376E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.860000E+2	-5.673858E-11	-5.409000E+1	-1.400000E+12	4.337778E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.859000E+2	-6.208036E-11	-7.983000E+1	-1.410000E+12	9.120238E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.858000E+2	-5.809767E-11	-6.344000E+1	-1.420000E+12	5.223933E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.857000E+2	-5.878487E-11	-7.869000E+1	-1.430000E+12	6.207240E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.856000E+2	-5.035603E-11	-5.839000E+1	-1.440000E+12	6.708025E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.855000E+2	-5.351027E-11	-7.831000E+1	-1.450000E+12	6.340035E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.854000E+2	-4.517861E-11	-7.349000E+1	-1.460000E+12	6.676480E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.853000E+2	-8.345691E-11	-6.291000E+1	-1.470000E+12	6.196976E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.852000E+2	-6.321418E-11	-7.386000E+1	-1.480000E+12	6.884980E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.851000E+2	-7.250905E-11	-6.224000E+1	-1.490000E+12	6.191047E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.850000E+2	-6.370571E-11	-8.581000E+1	-1.500000E+12	5.342953E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.849000E+2	-7.237196E-11	-6.108000E+1	-1.510000E+12	6.251945E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.848000E+2	-5.817016E-11	-6.488000E+1	-1.520000E+12	5.515607E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.847000E+2	-8.438311E-11	-7.623000E+1	-1.530000E+12	5.613466E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.846000E+2	-6.683489E-11	-6.026000E+1	-1.540000E+12	5.019367E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.845000E+2	-7.546564E-11	-7.597000E+1	-1.550000E+12	4.509374E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.844000E+2	-4.997381E-11	-5.588000E+1	-1.560000E+12	4.494675E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.843000E+2	-9.402779E-11	-6.075000E+1	-1.570000E+12	3.661149E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.842000E+2	-6.511530E-11	-6.095000E+1	-1.580000E+12	4.481122E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.841000E+2	-5.281748E-11	-5.244000E+1	-1.590000E+12	3.843306E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.840000E+2	-4.290229E-11	-5.631000E+1	-1.600000E+12	2.085384E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.839000E+2	-7.040157E-11	-4.773000E+1	-1.610000E+12	1.786003E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.838000E+2	-5.959144E-11	-6.007000E+1	-1.620000E+12	2.836285E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.837000E+2	-6.182115E-11	-6.875000E+1	-1.630000E+12	3.307190E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.836000E+2	-3.728873E-11	-5.446000E+1	-1.640000E+12	2.175578E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.835000E+2	-3.692070E-11	-5.213000E+1	-1.650000E+12	2.771712E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.834000E+2	-7.441861E-11	-7.077000E+1	-1.660000E+12	1.591285E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.833000E+2	-3.089269E-11	-3.097000E+1	-1.670000E+12	8.761368E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.832000E+2	-5.212108E-11	-4.977000E+1	-1.680000E+12	1.647154E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.831000E+2	-6.627552E-11	-7.701000E+1	-1.690000E+12	2.033359E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.830000E+2	-6.660185E-11	-7.526000E+1	-1.700000E+12	1.984436E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.829000E+2	-7.450381E-11	-6.959000E+1	-1.710000E+12	1.047621E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.828000E+2	-6.002415E-11	-6.620000E+1	-1.720000E+12	5.339609E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.827000E+2	-7.802079E-11	-6.291000E+1	-1.730000E+12	1.495218E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.826000E+2	-5.974248E-11	-6.139000E+1	-1.740000E+12	1.819732E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.825000E+2	-7.820832E-11	-6.799000E+1	-1.750000E+12	1.290776E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.824000E+2	-7.814791E-11	-6.454000E+1	-1.760000E+12	1.790726E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.823000E+2	-9.761973E-11	-7.339000E+1	-1.770000E+12	1.207971E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.822000E+2	-8.184521E-11	-6.638000E+1	-1.780000E+12	1.671470E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.821000E+2	-7.620256E-11	-6.288000E+1	-1.790000E+12	1.015921E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.820000E+2	-9.626983E-11	-6.391000E+1	-1.800000E+12	7.875061E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.819000E+2	-6.366975E-11	-6.716000E+1	-1.810000E+12	1.062130E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.818000E+2	-7.717413E-11	-5.762000E+1	-1.820000E+12	1.306426E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.817000E+2	-1.047001E-10	-5.994000E+1	-1.830000E+12	6.916103E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.816000E+2	-1.054536E-10	-6.870000E+1	-1.840000E+12	9.141487E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.815000E+2	-8.697643E-11	-6.199000E+1	-1.850000E+12	6.747946E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.814000E+2	-1.107623E-10	-7.075000E+1	-1.860000E+12	1.379013E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.813000E+2	-1.109534E-10	-6.866000E+1	-1.870000E+12	6.228897E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.812000E+2	-9.774601E-11	-6.131000E+1	-1.880000E+12	9.143314E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.811000E+2	-1.170179E-10	-5.889000E+1	-1.890000E+12	8.045391E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.810000E+2	-1.144179E-10	-7.023000E+1	-1.900000E+12	7.477901E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.809000E+2	-1.307343E-10	-7.065000E+1	-1.910000E+12	1.011136E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.808000E+2	-1.218418E-10	-6.523000E+1	-1.920000E+12	5.616485E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.807000E+2	-1.175242E-10	-6.087000E+1	-1.930000E+12	1.069079E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.806000E+2	-9.791770E-11	-7.157000E+1	-1.940000E+12	8.004179E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.805000E+2	-1.305805E-10	-5.651000E+1	-1.950000E+12	1.284127E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.804000E+2	-1.008784E-10	-5.888000E+1	-1.960000E+12	1.397914E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.803000E+2	-1.253678E-10	-6.963000E+1	-1.970000E+12	1.299772E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.802000E+2	-1.065803E-10	-6.036000E+1	-1.980000E+12	4.435172E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.801000E+2	-9.559177E-11	-5.953000E+1	-1.990000E+12	6.928025E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.800000E+2	-9.457530E-11	-6.801000E+1	-2.000000E+12	1.029673E-9	0.000000E+0	0.000000E+0	0.000000E+0
2.799000E+2	-8.363978E-11	-6.546000E+1	-2.010000E+12	7.870495E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.798000E+2	-1.236096E-10	-6.481000E+1	-2.020000E+12	1.607236E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.797000E+2	-9.812256E-11	-6.968000E+1	-2.030000E+12	2.359559E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.796000E+2	-1.017490E-10	-6.388000E+1	-2.040000E+12	3.107607E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.795000E+2	-9.684006E-11	-7.665000E+1	-2.050000E+12	6.433578E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.794000E+2	-1.035699E-10	-6.987000E+1	-2.060000E+12	6.407782E-10	0.000000E+0	0.000000E+0	0.000000E+0
2.793000E+2	-9.088657E-11	-6.486000E+1	-2.070000E+12	6.820339E-10	0.000000E+0	0.000000E+0	0.000000E+0
